Actual Price,Predicted Price
54931.68,37163.89845599999
71874.72,43394.737824000076
51148.8,80200.96142399995
28185.12,72026.833512
88977.6,56198.49458400001
58607.4672,53054.50838399994
23373.4032,66881.27044799995
46886.4,54100.742879999976
54291.7872,49809.61920491426
35004.96,28452.632664000044
45101.52,54672.742143085685
123876.0,62002.934112
101232.0,68434.53834697147
24455.52,57694.05536742858
35111.52,73039.57797600004
104695.2,49124.397451200035
23757.552,55329.321960000016
90522.72,59453.239247999976
16463.52,59251.95806399996
24455.52,45793.20095999997
101178.72,45754.73762057149
32980.32,23988.916847999975
40226.4,28879.41167999999
51841.44,55056.89732399999
90576.0,49337.50385211429
31409.6256,78295.01327999996
53226.72,51834.05006400003
93985.92,80263.88687999993
71874.72,98864.04499199998
84715.2,106107.68476800011
93186.72,60644.09519999999
63936.0,44464.64284800003
111593.8944,48393.09304320003
29783.52,38620.900439999976
25840.8,64928.87297760001
18488.16,56075.48704799999
35111.52,40692.147119999936
95850.72,61388.72536731431
67612.32,62586.09512914285
41824.8,46348.29864000002
26640.0,65726.79230400003
50562.72,50239.7769552
42570.72,60613.125863828594
61218.72,49532.84423999991
52054.56,60295.494815999984
127818.72,59568.03322799996
69264.0,67447.84641600001
74485.44,59081.696851199995
41292.0,74645.75419199995
14598.72,105576.10132800003
30476.16,62540.36556479999
80452.8,62815.214605714325
92121.12,55802.5194
34578.72,40138.75528799999
21045.6,79777.73973599996
107892.0,44985.35361600002
35111.52,53144.69883977149
15397.92,49824.216576000035
69530.4,45090.28299428571
37242.72,59155.90221599999
20459.52,28706.438160000038
133146.72,60613.125863828594
38889.072,50935.55567999999
20965.1472,58411.44208800004
94572.0,53989.797758399975
23650.992,59809.23667199994
49177.44,53915.896800000046
31435.2,98524.66560000002
74538.72,55391.19691200004
52161.12,82382.52434399996
29250.72,43864.71599760004
30310.992,67278.99685680008
63349.92,53320.42175999999
46833.12,86624.49755314286
82530.72,63080.99204160006
63669.6,63164.14240800008
19607.04,72512.33685599995
67239.36,66338.81966399992
21152.16,93581.13230399991
21231.5472,65946.75629759998
46939.68,41498.50861799995
52054.56,66063.44436891426
27652.32,83013.28583999998
53839.9728,56419.75310399999
42570.72,38612.29911977143
58554.72,68723.41046399999
60885.72,60067.00131599995
31914.72,44865.88539428577
105228.0,39439.15869599999
12201.12,66986.1890941715
52161.12,53403.38049599993
71395.2,49288.3135488
19660.32,53710.92153600001
51841.44,49033.34068799996
78801.12,55146.97915199997
261018.72,68801.91695828568
62817.12,54951.67065599997
55677.6,32822.41245714286
34433.2656,52113.13603199998
60031.1088,45582.79113600001
37570.392,61625.094551999995
31914.72,62019.589439999945
81997.92,51888.379426285734
31914.72,63495.58929599997
52214.4,68559.87283200004
128884.32,79073.36481599996
58554.72,84132.31679999993
19127.52,95059.41698399995
75604.32,51823.76347200001
74378.88,33123.781727999936
114552.0,40210.408008
13053.0672,84132.31679999993
23389.92,54104.895066514284
26053.92,60434.1783555429
36975.7872,68434.53834697147
138474.72,71382.46810971427
103096.8,48187.01528914284
87858.72,35195.07902399995
111834.72,42061.70064
61005.6,55590.154834285684
154458.72,66148.62160799996
53226.72,71245.53470399998
58341.6,50047.01044799996
23389.92,64843.137820799995
36486.144,43864.71599760004
34093.872,46307.929716000006
29303.4672,55992.01314514284
58288.32,87739.8253248
108691.2,64933.03645440005
47365.92,55177.99077600002
24455.52,56938.94805599996
124142.4,67491.32999999999
42486.0048,63089.67924411428
70702.56,47952.789305142884
60223.9824,57418.705913142905
41498.1936,60466.10536799998
38841.12,90344.34033599996
47898.72,44596.59609599998
42890.4,57293.822159999974
67239.36,40363.50085714294
84715.2,49793.68157965713
61218.72,94066.15612799999
33886.08,64049.04239999996
26586.72,57255.94972114286
31838.5296,55355.32304400002
58554.72,31760.51169600002
17155.6272,115404.22936200011
68145.12,77444.2336224
64308.96,42761.815824
48538.08,62852.57801760007
61751.52,53291.69496000004
130003.2,59450.35147200002
39267.36,78740.1195059999
55890.72,63689.334911999955
35644.32,79780.22354811426
63349.92,58626.28569599997
45767.52,72301.29566399998
37242.72,39112.17312000005
31232.2032,40903.56216000002
18541.44,77720.59398857146
130482.72,49793.68157965713
22111.2,79529.61388799996
74538.72,65638.89273599998
93186.72,76785.79334399999
63499.104,40363.50085714294
24988.32,39112.17312000005
122490.72,57303.3288342857
84129.12,66082.59851200001
20193.12,76468.45872959994
68464.8,60945.31705440001
14492.16,64895.44812479997
15930.72,87601.97700000001
63882.72,50872.41532800001
58554.72,75205.19774399995
87912.0,73949.03791680005
60153.12,66095.59291199996
26586.72,61885.351811999986
53918.8272,87792.11467199994
20193.12,54178.72437600004
106187.04,44621.277167999986
51095.52,44907.03556800003
74538.72,50827.67531279993
42037.92,59085.74361942859
38148.48,61083.69498239993
69210.72,51996.34272000004
101178.72,57168.68300537145
23922.72,53828.736048000006
79866.72,66034.10246399995
23922.72,35106.86954400003
27652.32,39557.096284799976
100006.56,55267.224563999975
33513.12,46358.18377142858
31381.92,63200.45361599997
64202.4,64321.503710400015
118601.28,40363.50085714294
11135.52,44658.09897599998
29250.72,58161.328895999985
40972.32,46793.82244800002
15717.6,53695.22649120004
63882.72,55260.00379199998
130482.72,27935.554704000057
37992.3696,76166.20324320011
105228.0,88962.64164
20986.992,61679.10004799993
100699.2,51399.59162400001
55571.04,77481.59284799997
69210.72,59502.62447999997
94305.6,59134.58222400005
26586.72,42667.643423999965
35644.32,57889.37090399998
24775.2,81567.21300479994
18061.92,78821.99066399994
43636.32,109872.63731657149
98514.72,46974.654768
24634.008,51736.398315085695
84129.12,55505.74765611427
67399.2,64158.737141485704
93080.16,56515.245072000005
13266.72,48521.54376548573
57542.4,59715.57043199997
110017.872,57965.06706857143
34898.4,46947.133516799986
85194.72,56178.59513828572
58075.2,52130.00510160002
65214.72,108758.25516342866
113752.8,48999.410207999994
39906.72,56402.56599085714
60978.96,58189.625903999986
32660.64,78937.14117600002
29696.6736,101703.91516799988
18541.44,61963.483824
58554.72,64082.839680000005
53733.9456,35854.658606400066
38681.28,53303.38548
48964.32,77367.47685600001
119826.72,60878.27412
